startDate,stopDate,Truck
2015-03-10 00:00:00,2015-03-11 00:00:00,402
2015-03-10 00:00:00,2015-03-11 00:00:00,405
2015-03-10 00:00:00,2015-03-11 00:00:00,401
2015-03-10 00:00:00,2015-03-11 00:00:00,400
2015-03-10 00:00:00,2015-03-11 00:00:00,381
2015-03-10 00:00:00,2015-03-11 00:00:00,399
2015-03-10 00:00:00,2015-03-11 00:00:00,DM11
2015-03-10 00:00:00,2015-03-11 00:00:00,371
2015-03-10 00:00:00,2015-03-11 00:00:00,383
2015-03-10 00:00:00,2015-03-11 00:00:00,406
2015-03-10 00:00:00,2015-03-11 00:00:00,407
2015-03-10 00:00:00,2015-03-11 00:00:00,408
2015-03-10 00:00:00,2015-03-11 00:00:00,409
2015-03-10 00:00:00,2015-03-11 00:00:00,410
2015-03-10 00:00:00,2015-03-11 00:00:00,411
2015-03-10 00:00:00,2015-03-11 00:00:00,412
2015-03-10 00:00:00,2015-03-11 00:00:00,DM09
2015-03-10 00:00:00,2015-03-11 00:00:00,DM10
2015-03-10 00:00:00,2015-03-11 00:00:00,DM05
2015-03-10 00:00:00,2015-03-11 00:00:00,382
2015-03-10 00:00:00,2015-03-11 00:00:00,385
