startDate,stopDate,Truck
2015-03-10 00:00:00,2015-03-11 00:00:00,IFT05
2015-03-10 00:00:00,2015-03-11 00:00:00,Premier 004
2015-03-10 00:00:00,2015-03-11 00:00:00,Premier 005
2015-03-10 00:00:00,2015-03-11 00:00:00,Colt004
2015-03-10 00:00:00,2015-03-11 00:00:00,Colt005
2015-03-10 00:00:00,2015-03-11 00:00:00,SGF01
2015-03-10 00:00:00,2015-03-11 00:00:00,SGF02
2015-03-10 00:00:00,2015-03-11 00:00:00,SGF03
2015-03-10 00:00:00,2015-03-11 00:00:00,SGF04
2015-03-10 00:00:00,2015-03-11 00:00:00,SGF05
2015-03-10 00:00:00,2015-03-11 00:00:00,Aspen01
2015-03-10 00:00:00,2015-03-11 00:00:00,Aspen02
2015-03-10 00:00:00,2015-03-11 00:00:00,Aspen03
2015-03-10 00:00:00,2015-03-11 00:00:00,Aspen04
2015-03-10 00:00:00,2015-03-11 00:00:00,Aspen05
2015-03-10 00:00:00,2015-03-11 00:00:00,Mutudis01
2015-03-10 00:00:00,2015-03-11 00:00:00,Mutudis02
2015-03-10 00:00:00,2015-03-11 00:00:00,Mutudis03
2015-03-10 00:00:00,2015-03-11 00:00:00,Mutudis04
2015-03-10 00:00:00,2015-03-11 00:00:00,Mutudis05
2015-03-10 00:00:00,2015-03-11 00:00:00,Megatrans01
2015-03-10 00:00:00,2015-03-11 00:00:00,Megatrans02
2015-03-10 00:00:00,2015-03-11 00:00:00,Megatrans03
2015-03-10 00:00:00,2015-03-11 00:00:00,Megatrans04
2015-03-10 00:00:00,2015-03-11 00:00:00,Megatrans05
2015-03-10 00:00:00,2015-03-11 00:00:00,KRNSA01
2015-03-10 00:00:00,2015-03-11 00:00:00,KRNSA02
2015-03-10 00:00:00,2015-03-11 00:00:00,KRNSA03
2015-03-10 00:00:00,2015-03-11 00:00:00,KRNSA04
2015-03-10 00:00:00,2015-03-11 00:00:00,KRNSA05
2015-03-10 00:00:00,2015-03-11 00:00:00,ERB01
2015-03-10 00:00:00,2015-03-11 00:00:00,ERB02
2015-03-10 00:00:00,2015-03-11 00:00:00,ERB03
2015-03-10 00:00:00,2015-03-11 00:00:00,ERB04
2015-03-10 00:00:00,2015-03-11 00:00:00,ERB05
2015-03-10 00:00:00,2015-03-11 00:00:00,JGL01
2015-03-10 00:00:00,2015-03-11 00:00:00,JGL02
2015-03-10 00:00:00,2015-03-11 00:00:00,JGL03
2015-03-10 00:00:00,2015-03-11 00:00:00,JGL04
2015-03-10 00:00:00,2015-03-11 00:00:00,JGL05
2015-03-10 00:00:00,2015-03-11 00:00:00,Bulldog01
2015-03-10 00:00:00,2015-03-11 00:00:00,Bulldog02
2015-03-10 00:00:00,2015-03-11 00:00:00,Bulldog03
2015-03-10 00:00:00,2015-03-11 00:00:00,Bulldog04
2015-03-10 00:00:00,2015-03-11 00:00:00,Bulldog05
2015-03-10 00:00:00,2015-03-11 00:00:00,FTS01
2015-03-10 00:00:00,2015-03-11 00:00:00,FTS02
2015-03-10 00:00:00,2015-03-11 00:00:00,FTS03
2015-03-10 00:00:00,2015-03-11 00:00:00,FTS04
2015-03-10 00:00:00,2015-03-11 00:00:00,FTS05
2015-03-10 00:00:00,2015-03-11 00:00:00,HOYLINK01
2015-03-10 00:00:00,2015-03-11 00:00:00,HOYLINK02
2015-03-10 00:00:00,2015-03-11 00:00:00,HOYLINK03
2015-03-10 00:00:00,2015-03-11 00:00:00,HOYLINK04
2015-03-10 00:00:00,2015-03-11 00:00:00,HOYLINK05
2015-03-10 00:00:00,2015-03-11 00:00:00,OR-V-Gahim 001
2015-03-10 00:00:00,2015-03-11 00:00:00,OR-V-Gahim 002
2015-03-10 00:00:00,2015-03-11 00:00:00,OR-V-Gahim 003
2015-03-10 00:00:00,2015-03-11 00:00:00,OR-V-Gahim 004
2015-03-10 00:00:00,2015-03-11 00:00:00,OR-V-Gahim 005
2015-03-10 00:00:00,2015-03-11 00:00:00,Junior Smith 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Junior Smith 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Junior Smith 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Junior Smith 004
2015-03-10 00:00:00,2015-03-11 00:00:00,Junior Smith 005
2015-03-10 00:00:00,2015-03-11 00:00:00,Rock n Rolla 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Rock n Rolla 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Rock n Rolla 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Rock n Rolla 004
2015-03-10 00:00:00,2015-03-11 00:00:00,Rock n Rolla 005
2015-03-10 00:00:00,2015-03-11 00:00:00,4PL Log 001
2015-03-10 00:00:00,2015-03-11 00:00:00,4PL Log 002
2015-03-10 00:00:00,2015-03-11 00:00:00,4PL Log 003
2015-03-10 00:00:00,2015-03-11 00:00:00,4PL Log 004
2015-03-10 00:00:00,2015-03-11 00:00:00,4PL Log 005
2015-03-10 00:00:00,2015-03-11 00:00:00,TFJ Log 001
2015-03-10 00:00:00,2015-03-11 00:00:00,TFJ Log 002
2015-03-10 00:00:00,2015-03-11 00:00:00,TFJ Log 003
2015-03-10 00:00:00,2015-03-11 00:00:00,TFJ Log 004
2015-03-10 00:00:00,2015-03-11 00:00:00,TFJ Log 005
2015-03-10 00:00:00,2015-03-11 00:00:00,MTL Transport 001
2015-03-10 00:00:00,2015-03-11 00:00:00,MTL Transport 002
2015-03-10 00:00:00,2015-03-11 00:00:00,MTL Transport 003
2015-03-10 00:00:00,2015-03-11 00:00:00,MTL Transport 004
2015-03-10 00:00:00,2015-03-11 00:00:00,MTL Transport 005
2015-03-10 00:00:00,2015-03-11 00:00:00,Nyathi 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Nyathi 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Nyathi 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Nyathi 004
2015-03-10 00:00:00,2015-03-11 00:00:00,Nyathi 005
2015-03-10 00:00:00,2015-03-11 00:00:00,Limpopo 004
2015-03-10 00:00:00,2015-03-11 00:00:00,Limpopo 005
2015-03-10 00:00:00,2015-03-11 00:00:00,Moosas 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Moosas 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Moosas 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Moosas 004
2015-03-10 00:00:00,2015-03-11 00:00:00,Moosas 005
2015-03-10 00:00:00,2015-03-11 00:00:00,SNB Freight 001
2015-03-10 00:00:00,2015-03-11 00:00:00,SNB Freight 002
2015-03-10 00:00:00,2015-03-11 00:00:00,SNB Freight 003
2015-03-10 00:00:00,2015-03-11 00:00:00,SNB Freight 004
2015-03-10 00:00:00,2015-03-11 00:00:00,SNB Freight 005
2015-03-10 00:00:00,2015-03-11 00:00:00,HFR004
2015-03-10 00:00:00,2015-03-11 00:00:00,HFR005
2015-03-10 00:00:00,2015-03-11 00:00:00,RNS Dist 001
2015-03-10 00:00:00,2015-03-11 00:00:00,RNS Dist 002
2015-03-10 00:00:00,2015-03-11 00:00:00,RNS Dist 003
2015-03-10 00:00:00,2015-03-11 00:00:00,RNS Dist 004
2015-03-10 00:00:00,2015-03-11 00:00:00,RNS Dist 005
2015-03-10 00:00:00,2015-03-11 00:00:00,GF Trucking 001
2015-03-10 00:00:00,2015-03-11 00:00:00,GF Trucking 002
2015-03-10 00:00:00,2015-03-11 00:00:00,GF Trucking 003
2015-03-10 00:00:00,2015-03-11 00:00:00,GF Trucking 004
2015-03-10 00:00:00,2015-03-11 00:00:00,GF Trucking 005
2015-03-10 00:00:00,2015-03-11 00:00:00,Coetzee Trans 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Coetzee Trans 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Coetzee Trans 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Coetzee Trans 004
2015-03-10 00:00:00,2015-03-11 00:00:00,Coetzee Trans 005
2015-03-10 00:00:00,2015-03-11 00:00:00,HMK Trans 001
2015-03-10 00:00:00,2015-03-11 00:00:00,HMK Trans 002
2015-03-10 00:00:00,2015-03-11 00:00:00,HMK Trans 003
2015-03-10 00:00:00,2015-03-11 00:00:00,HMK Trans 004
2015-03-10 00:00:00,2015-03-11 00:00:00,HMK Trans 005
2015-03-10 00:00:00,2015-03-11 00:00:00,LMC Express 001
2015-03-10 00:00:00,2015-03-11 00:00:00,LMC Express 002
2015-03-10 00:00:00,2015-03-11 00:00:00,LMC Express 003
2015-03-10 00:00:00,2015-03-11 00:00:00,LMC Express 004
2015-03-10 00:00:00,2015-03-11 00:00:00,LMC Express 005
2015-03-10 00:00:00,2015-03-11 00:00:00,Felco Fresh 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Felco Fresh 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Felco Fresh 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Felco Fresh 004
2015-03-10 00:00:00,2015-03-11 00:00:00,Felco Fresh 005
2015-03-10 00:00:00,2015-03-11 00:00:00,Texan Carriers 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Texan Carriers 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Texan Carriers 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Texan Carriers 004
2015-03-10 00:00:00,2015-03-11 00:00:00,Texan Carriers 005
2015-03-10 00:00:00,2015-03-11 00:00:00,Vickys 004
2015-03-10 00:00:00,2015-03-11 00:00:00,Vickys 005
2015-03-10 00:00:00,2015-03-11 00:00:00,Khans Trans 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Khans Trans 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Khans Trans 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Khans Trans 004
2015-03-10 00:00:00,2015-03-11 00:00:00,Khans Trans 005
2015-03-10 00:00:00,2015-03-11 00:00:00,Syd Trans 001
2015-03-10 00:00:00,2015-03-11 00:00:00,Syd Trans 002
2015-03-10 00:00:00,2015-03-11 00:00:00,Syd Trans 003
2015-03-10 00:00:00,2015-03-11 00:00:00,Syd Trans 004
2015-03-10 00:00:00,2015-03-11 00:00:00,Syd Trans 005
