Truck,FM ID,Primary Fleet,Fleet Tonnages,Function Code,Date,Income,Contribution,Kms,Blackout Status
D569,1240,Idwala,36.000,"",2015-10-03,"R11,018.45","R3,310.54",483,Yes
D572,287,PPC - Hercules,40.000,302,2015-10-03,R0.00,R0.00,0,Yes
D582,30233,Idwala,36.000,"",2015-10-03,"R11,018.45","R3,310.54",483,Yes
D583,30234,Idwala,36.000,"",2015-10-03,"R11,018.45","R3,310.54",483,Yes
D584,30097,RE - Denver,34.000,"",2015-10-03,"R2,909.72",R277.63,137,No
D585,30037,RE - KZN,34.000,"",2015-10-03,"R2,422.21",R277.63,65,No
D586,9168,RE - Denver,34.000,"",2015-10-03,"R3,974.81",R461.42,163,No
D587,9171,RE - Denver,34.000,"",2015-10-03,"R4,135.49",R461.42,182,No
D588,9169,RE - Cape,34.000,"",2015-10-03,"R3,727.77",R572.30,137,Yes
D589,9170,RE - Parked Fleet,"","",2015-10-03,"R3,299.82",R574.23,65,No
D590,9172,RE - KZN,34.000,"",2015-10-03,"R3,569.69",R461.42,163,No
D591,9173,RE - Parked Fleet,"","",2015-10-03,"R2,952.28",R463.35,65,Yes
D608,30388,Anglo - Dedicated,36.000,314,2015-10-03,"R8,204.97","R8,204.97",412,Yes
D609,30384,Anglo - Dedicated,36.000,314,2015-10-03,"R8,204.97","R8,204.97",412,Yes
D610,30385,Anglo - Dedicated,36.000,314,2015-10-03,"R8,204.97","R8,204.97",412,Yes
D611,30386,Anglo - Dedicated,36.000,314,2015-10-03,"R8,204.97","R8,204.97",412,Yes
D612,30389,Anglo - Dedicated,36.000,314,2015-10-03,"R8,204.97","R8,204.97",412,Yes
D613,30387,Anglo - Dedicated,36.000,314,2015-10-03,"R8,204.97","R8,204.97",412,Yes
D614,30390,Anglo - Dedicated,36.000,314,2015-10-03,"R8,204.97","R8,204.97",412,Yes
D615,30038,RE - Cape,34.000,"",2015-10-03,"R2,708.89",R277.63,104,Yes
D616,9175,Illovo - Germiston CCC,40.000,333,2015-10-03,"R18,325.60","R2,748.84",1024,Yes
D617,9176,Illovo - Germiston CCC,40.000,333,2015-10-03,"R18,325.60","R2,748.84",1024,Yes
D618,30478,Illovo - Germiston CCC,40.000,333,2015-10-03,"R18,325.60","R2,748.84",1024,Yes
D619,379,PPC - Hercules,40.000,302,2015-10-03,R0.00,R0.00,0,Yes
D621,377,PPC - Hercules,40.000,302,2015-10-03,R0.00,R0.00,0,Yes
D621,377,PPC - Hercules,40.000,302,2015-10-03,R0.00,R0.00,0,Yes
D624,406,Corobrick - Avoca,40.000,312,2015-10-03,R0.00,R0.00,0,Yes
D625,400,Corobrick - Avoca,40.000,312,2015-10-03,R0.00,R0.00,0,Yes
D626,402,Corobrick - Avoca,40.000,312,2015-10-03,R0.00,R0.00,0,Yes
D627,407,Corobrick - Avoca,40.000,312,2015-10-03,R0.00,R0.00,0,Yes
D628,404,Corobrick - Avoca,40.000,312,2015-10-03,R0.00,R0.00,0,Yes
D629,405,Corobrick - Avoca,40.000,312,2015-10-03,R0.00,R0.00,0,Yes
D630,401,Corobrick - Avoca,40.000,312,2015-10-03,R0.00,R0.00,0,Yes
D631,408,Corobrick - Avoca,40.000,312,2015-10-03,R0.00,R0.00,0,Yes
D632,409,Corobrick - Avoca,40.000,312,2015-10-03,R0.00,R0.00,0,Yes
D633,403,Corobrick - Avoca,40.000,312,2015-10-03,R0.00,R0.00,0,Yes
D634,30712,RE - Denver,34.000,"",2015-10-03,"R3,953.67",R487.97,163,No
D635,30713,RE - Denver,34.000,"",2015-10-03,"R3,953.67",R487.97,163,No
D636,30714,RE - Parked Fleet,"","",2015-10-03,"R3,373.46",R605.32,65,Yes
D637,410,PPC - Kraaifontein,40.000,309,2015-10-03,R0.00,R0.00,0,Yes
D638,30479,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
D639,415,PPC - Dwaalboom,40.000,305,2015-10-03,R0.00,R0.00,0,Yes
D640,30586,Illovo - Avoca,40.000,330,2015-10-03,"R11,629.63","R3,604.37",630,Yes
D641,30606,Illovo - Avoca,40.000,330,2015-10-03,"R11,629.63","R3,604.37",630,Yes
D642,30587,Illovo - Avoca,40.000,330,2015-10-03,"R11,629.63","R3,604.37",630,Yes
D643,30572,Illovo - Avoca,40.000,330,2015-10-03,"R14,183.67","R4,395.95",677,Yes
D644,30573,Illovo - Avoca,40.000,330,2015-10-03,"R14,183.67","R4,395.95",677,Yes
D645,"",Illovo - Avoca,40.000,330,2015-10-03,"R14,183.67","R4,395.95",677,Yes
D646,30575,Illovo - Avoca,40.000,330,2015-10-03,"R14,183.67","R4,395.95",677,Yes
D647,30576,Illovo - Avoca,40.000,330,2015-10-03,"R14,183.67","R4,395.95",677,Yes
D648,30577,Illovo - Avoca,40.000,330,2015-10-03,"R14,183.67","R4,395.95",677,Yes
D649,30578,Illovo - Avoca,40.000,330,2015-10-03,"R14,183.67","R4,395.95",677,Yes
D650,30579,Illovo - Avoca,40.000,330,2015-10-03,"R14,183.67","R4,395.95",677,Yes
D651,30580,Illovo - Avoca,40.000,330,2015-10-03,"R14,183.67","R4,395.95",677,Yes
D652,30581,Illovo - Avoca,40.000,330,2015-10-03,"R11,629.63","R3,604.37",630,Yes
D653,30585,Illovo - Avoca,40.000,330,2015-10-03,"R11,629.63","R3,604.37",630,Yes
D654,30607,Illovo - Avoca,40.000,330,2015-10-03,"R11,629.63","R3,604.37",630,Yes
Demo 09,"",Meadow Feeds - Randfontein,40.000,319,2015-10-03,"R9,745.70","R1,190.15",522,Yes
DS12,1060,Premier Durban,"","",2015-10-03,"R2,641.28",R475.43,94,Yes
DS13,1053,Premier Durban,"","",2015-10-03,"R2,641.28",R475.43,94,Yes
DS14,1058,Premier Durban,"","",2015-10-03,"R2,641.28",R475.43,94,Yes
DS15,1061,Premier Durban,"","",2015-10-03,"R2,641.28",R475.43,94,Yes
DS16,1054,Premier Durban,"","",2015-10-03,"R2,641.28",R475.43,94,Yes
DS21,1207,Premier Durban,"","",2015-10-03,"R1,728.72",R311.17,64,Yes
DS23,1208,Premier Durban,"","",2015-10-03,"R1,728.72",R311.17,64,Yes
DS25,1206,Premier Durban,"","",2015-10-03,"R1,728.72",R311.17,64,Yes
DS37,230,Premier Newcastle,"","",2015-10-03,"R3,134.56",R564.22,232,Yes
DS39,208,Premier Durban,"","",2015-10-03,"R2,641.28",R475.43,94,Yes
DS41,209,Premier Durban,"","",2015-10-03,"R2,641.28",R475.43,94,Yes
DS43,210,Premier Durban,"","",2015-10-03,"R2,641.28",R475.43,94,Yes
DS44,217,Premier Durban,"","",2015-10-03,"R2,641.28",R475.43,94,Yes
DS45,214,Premier Durban,"","",2015-10-03,"R2,641.28",R475.43,94,Yes
DS579,"",Premier Durban,"","",2015-10-03,"R1,728.75",R311.18,64,Yes
DS65,232Z,Premier Empangeni,"","",2015-10-03,"R3,097.44",R557.54,225,Yes
DS66,233,Premier Durban,"","",2015-10-03,"R2,641.28",R475.43,94,Yes
DS67,215I,Premier Durban,"","",2015-10-03,"R2,641.28",R475.43,94,Yes
DS68,234,Premier Durban,"","",2015-10-03,"R2,641.28",R475.43,94,Yes
DS70,216K,Premier Durban,"","",2015-10-03,"R2,641.28",R475.43,94,Yes
DS71,218L,Premier Durban,"","",2015-10-03,"R2,641.28",R475.43,94,Yes
DS72,229,Premier Durban,"","",2015-10-03,"R2,641.28",R475.43,94,Yes
DS73,235N,Premier Durban,"","",2015-10-03,"R2,641.28",R475.43,94,Yes
DS74,211ZA,Premier Empangeni,"","",2015-10-03,"R3,097.44",R557.54,225,Yes
DS75,236IJ,Premier Durban,"","",2015-10-03,"R2,641.28",R475.43,94,Yes
DS76,237GH,Premier Newcastle,"","",2015-10-03,"R3,134.56",R564.22,232,Yes
E39,291,PPC - Slurry,40.000,303,2015-10-03,R0.00,R0.00,0,Yes
E40,"",PPC - Hercules,40.000,302,2015-10-03,R0.00,R0.00,0,Yes
E41,337,PPC - Heriotdale,40.000,301,2015-10-03,R0.00,R0.00,0,Yes
T12037,5228,PPC - Hercules,40.000,302,2015-10-03,R0.00,R0.00,0,Yes
T12051,5229,PPC - Hercules,40.000,302,2015-10-03,R0.00,R0.00,0,Yes
T12063,5230,PPC - Hercules,40.000,302,2015-10-03,R0.00,R0.00,0,Yes
T12087,5231,PPC - Hercules,40.000,302,2015-10-03,R0.00,R0.00,0,Yes
T12136,5232,PPC - Hercules,40.000,302,2015-10-03,R0.00,R0.00,0,Yes
T2875,5159,PPC - Heriotdale,40.000,301,2015-10-03,R0.00,R0.00,0,Yes
T2899,5161,PPC - Heriotdale,40.000,301,2015-10-03,R0.00,R0.00,0,Yes
T2900,5233,PPC - Hercules,40.000,302,2015-10-03,R0.00,R0.00,0,Yes
T2912,5234,PPC - Hercules,40.000,302,2015-10-03,R0.00,R0.00,0,Yes
T2924,5162,PPC - Heriotdale,40.000,301,2015-10-03,R0.00,R0.00,0,Yes
T2948,5163,PPC - Heriotdale,40.000,301,2015-10-03,R0.00,R0.00,0,Yes
T2950,5164,PPC - Heriotdale,40.000,301,2015-10-03,R0.00,R0.00,0,Yes
T2962,5235,PPC - Hercules,40.000,302,2015-10-03,R0.00,R0.00,0,Yes
T2974,5236,PPC - Hercules,40.000,302,2015-10-03,R0.00,R0.00,0,Yes
T2986,5237,PPC - Hercules,40.000,302,2015-10-03,R0.00,R0.00,0,Yes
T2998,5238,PPC - Hercules,40.000,302,2015-10-03,R0.00,R0.00,0,Yes
T3001,5239,PPC - Hercules,40.000,302,2015-10-03,R0.00,R0.00,0,Yes
Xheko 01,"",PPC Subcontractors,40.000,"",2015-10-03,R0.00,R0.00,0,Yes
